frequency_hz,angle_deg,num_temporal_candidates,num_joint_candidates,temporal_unique,joint_unique,candidate_reduction_ratio,temporal_margin,joint_margin,nearest_competing_frequency_hz,nearest_competing_angle_deg
315000000.0,-6.0,1,1,True,True,nan,0.022638462845343543,0.016138074938711132,310000000.0,-6.0
315000000.0,-4.0,1,1,True,True,nan,0.022638462845343543,0.016065954099830096,310000000.0,-4.0
315000000.0,-2.0,1,1,True,True,nan,0.022638462845343543,0.016022383999056457,310000000.0,-2.0
315000000.0,0.0,1,1,True,True,nan,0.022638462845343543,0.016007810593582122,310000000.0,0.0
315000000.0,2.0,1,1,True,True,nan,0.022638462845343543,0.016022383999056457,310000000.0,2.0
315000000.0,4.0,1,1,True,True,nan,0.022638462845343543,0.016065954099830096,310000000.0,4.0
315000000.0,6.0,1,1,True,True,nan,0.022638462845343543,0.016138074938711132,310000000.0,6.0
315000000.0,8.0,1,1,True,True,nan,0.022638462845343543,0.016238017571262874,310000000.0,8.0
315000000.0,10.0,1,1,True,True,nan,0.022638462845343543,0.016364790480722955,310000000.0,10.0
315000000.0,12.0,1,1,True,True,nan,0.022638462845343543,0.016517166175573375,310000000.0,12.0
315000000.0,14.0,1,1,True,True,nan,0.022638462845343543,0.016693712282815267,310000000.0,14.0
315000000.0,16.0,1,1,True,True,nan,0.022638462845343543,0.016892825328781433,310000000.0,16.0
315000000.0,18.0,1,1,True,True,nan,0.022638462845343543,0.017112765453694518,310000000.0,18.0
315000000.0,20.0,1,1,True,True,nan,0.022638462845343543,0.017351690504899927,310000000.0,20.0
315000000.0,22.0,1,1,True,True,nan,0.022638462845343543,0.01760768824625836,310000000.0,22.0
315000000.0,24.0,1,1,True,True,nan,0.022638462845343543,0.01787880575948613,310000000.0,24.0
315000000.0,26.0,1,1,True,True,nan,0.022638462845343543,0.018163075451018376,310000000.0,26.0
315000000.0,28.0,1,1,True,True,nan,0.022638462845343543,0.018458537383201686,310000000.0,28.0
315000000.0,30.0,1,1,True,True,nan,0.022638462845343543,0.018763257900305856,310000000.0,30.0
315000000.0,32.0,1,1,True,True,nan,0.022638462845343543,0.019075344710329244,310000000.0,32.0
315000000.0,34.0,1,1,True,True,nan,0.022638462845343543,0.019392958713619287,310000000.0,34.0
315000000.0,36.0,1,1,True,True,nan,0.022638462845343543,0.019714322945773754,310000000.0,36.0
315000000.0,38.0,1,1,True,True,nan,0.022638462845343543,0.02003772903572828,310000000.0,38.0
315000000.0,40.0,1,1,True,True,nan,0.022638462845343543,0.02036154158059095,310000000.0,40.0
315000000.0,42.0,1,1,True,True,nan,0.022638462845343543,0.020684200817648206,310000000.0,42.0
315000000.0,44.0,1,1,True,True,nan,0.022638462845343543,0.02100422393855935,310000000.0,44.0
315000000.0,46.0,1,1,True,True,nan,0.022638462845343543,0.021320205349010104,310000000.0,46.0
315000000.0,48.0,1,1,True,True,nan,0.022638462845343543,0.020777498414241986,310000000.0,50.0
315000000.0,50.0,1,1,True,True,nan,0.022638462845343543,0.019807077399928194,310000000.0,52.0
315000000.0,52.0,1,1,True,True,nan,0.022638462845343543,0.01891159439389244,310000000.0,54.0
315000000.0,54.0,1,1,True,True,nan,0.022638462845343543,0.018106847136343713,310000000.0,56.0
315000000.0,56.0,1,1,True,True,nan,0.022638462845343543,0.01740960203863393,310000000.0,58.0
315000000.0,58.0,1,1,True,True,nan,0.022638462845343543,0.016836812644582304,310000000.0,60.0
315000000.0,60.0,1,1,True,True,nan,0.022638462845343543,0.016949187052049283,320000000.0,58.0
320000000.0,-60.0,1,1,True,True,nan,0.022638462845343543,0.017068079276927276,325000000.0,-58.0
320000000.0,-58.0,1,1,True,True,nan,0.022638462845343543,0.016949187052049283,315000000.0,-60.0
320000000.0,-56.0,1,1,True,True,nan,0.022638462845343543,0.017559243622517828,315000000.0,-58.0
320000000.0,-54.0,1,1,True,True,nan,0.022638462845343543,0.018293293285314715,315000000.0,-56.0
320000000.0,-52.0,1,1,True,True,nan,0.022638462845343543,0.019133716637800915,315000000.0,-54.0
320000000.0,-50.0,1,1,True,True,nan,0.022638462845343543,0.02006332755810495,315000000.0,-52.0
320000000.0,-48.0,1,1,True,True,nan,0.022638462845343543,0.02106610415197086,315000000.0,-50.0
320000000.0,-46.0,1,1,True,True,nan,0.022638462845343543,0.0213202053490075,325000000.0,-46.0
320000000.0,-44.0,1,1,True,True,nan,0.022638462845343543,0.02100422393855935,315000000.0,-44.0
320000000.0,-42.0,1,1,True,True,nan,0.022638462845343543,0.020684200817648206,315000000.0,-42.0
320000000.0,-40.0,1,1,True,True,nan,0.022638462845343543,0.02036154158059095,315000000.0,-40.0
320000000.0,-38.0,1,1,True,True,nan,0.022638462845343543,0.02003772903572828,315000000.0,-38.0
320000000.0,-36.0,1,1,True,True,nan,0.022638462845343543,0.019714322945773754,315000000.0,-36.0
320000000.0,-34.0,1,1,True,True,nan,0.022638462845343543,0.019392958713619287,315000000.0,-34.0
320000000.0,-32.0,1,1,True,True,nan,0.022638462845343543,0.019075344710329244,315000000.0,-32.0
320000000.0,-30.0,1,1,True,True,nan,0.022638462845343543,0.018763257900305856,315000000.0,-30.0
320000000.0,-28.0,1,1,True,True,nan,0.022638462845343543,0.018458537383201686,315000000.0,-28.0
320000000.0,-26.0,1,1,True,True,nan,0.022638462845343543,0.018163075451018376,315000000.0,-26.0
320000000.0,-24.0,1,1,True,True,nan,0.022638462845343543,0.01787880575948613,315000000.0,-24.0
320000000.0,-22.0,1,1,True,True,nan,0.022638462845343543,0.01760768824625836,315000000.0,-22.0
320000000.0,-20.0,1,1,True,True,nan,0.022638462845343543,0.017351690504899927,315000000.0,-20.0
320000000.0,-18.0,1,1,True,True,nan,0.022638462845343543,0.017112765453694518,315000000.0,-18.0
320000000.0,-16.0,1,1,True,True,nan,0.022638462845343543,0.016892825328781433,315000000.0,-16.0
320000000.0,-14.0,1,1,True,True,nan,0.022638462845343543,0.016693712282815267,315000000.0,-14.0
320000000.0,-12.0,1,1,True,True,nan,0.022638462845343543,0.016517166175573375,315000000.0,-12.0
320000000.0,-10.0,1,1,True,True,nan,0.022638462845343543,0.016364790480722955,315000000.0,-10.0
320000000.0,-8.0,1,1,True,True,nan,0.022638462845343543,0.016238017571262874,315000000.0,-8.0
320000000.0,-6.0,1,1,True,True,nan,0.022638462845343543,0.016138074938711132,315000000.0,-6.0
320000000.0,-4.0,1,1,True,True,nan,0.022638462845343543,0.016065954099830096,315000000.0,-4.0
320000000.0,-2.0,1,1,True,True,nan,0.022638462845343543,0.016022383999056457,315000000.0,-2.0
320000000.0,0.0,1,1,True,True,nan,0.022638462845343543,0.016007810593582122,315000000.0,0.0
320000000.0,2.0,1,1,True,True,nan,0.022638462845343543,0.016022383999056457,315000000.0,2.0
